169.6908,183.3898,207.1212,156.2343
157.9531,194.0689,213.9386,276.7559
164.4088,181.254,193.4864,180.3386
152.0842,200.4764,179.8517,300.8602
167.3433,179.1182,193.4864,228.5473
166.7564,172.7107,220.756,204.4429
179.081,194.0689,227.5734,228.5473
148.5629,170.5749,241.2081,276.7559
155.0186,168.439,193.4864,156.2343
149.7366,196.2048,200.3038,373.1732
153.8448,187.6615,248.0255,180.3386
159.1268,172.7107,227.5734,276.7559
152.6711,196.2048,220.756,228.5473
174.3859,168.439,186.6691,252.6516
160.3006,202.6122,200.3038,252.6516
160.3006,170.5749,193.4864,180.3386
151.4973,179.1182,200.3038,324.9645
158.5399,194.0689,227.5734,300.8602
156.1924,172.7107,173.0343,180.3386
159.7137,183.3898,248.0255,180.3386
159.1268,181.254,288.9298,276.7559
162.0613,206.8839,179.8517,180.3386
164.4088,159.8957,173.0343,180.3386
167.9301,209.0197,200.3038,204.4429
170.2777,159.8957,220.756,252.6516
150.9104,183.3898,200.3038,252.6516
155.0186,187.6615,179.8517,204.4429
151.4973,196.2048,207.1212,228.5473
165.5826,213.2914,193.4864,204.4429
146.2153,191.9331,220.756,204.4429
160.8875,211.1555,207.1212,421.3818
159.7137,206.8839,227.5734,228.5473
159.1268,185.5256,186.6691,276.7559
155.0186,187.6615,213.9386,180.3386
166.7564,153.4883,220.756,276.7559
139.7595,174.8465,200.3038,252.6516
160.8875,172.7107,193.4864,180.3386
169.1039,162.0316,186.6691,228.5473
153.8448,157.7599,173.0343,300.8602
174.3859,170.5749,207.1212,180.3386
160.8875,181.254,193.4864,276.7559
156.1924,185.5256,173.0343,300.8602
152.6711,164.1674,186.6691,252.6516
177.3204,194.0689,234.3907,204.4429
165.5826,170.5749,213.9386,228.5473
160.8875,174.8465,173.0343,252.6516
160.3006,187.6615,295.7472,252.6516
162.0613,187.6615,145.7648,180.3386
166.7564,176.9823,207.1212,180.3386
157.3662,168.439,207.1212,204.4429
159.7137,159.8957,193.4864,228.5473
156.7793,206.8839,213.9386,228.5473
170.2777,162.0316,207.1212,180.3386
167.3433,176.9823,166.2169,204.4429
145.6284,187.6615,152.5821,156.2343
151.4973,170.5749,207.1212,349.0688
163.8219,213.2914,173.0343,252.6516
164.4088,181.254,234.3907,252.6516
153.258,198.3406,166.2169,156.2343
164.4088,185.5256,200.3038,228.5473
155.0186,179.1182,227.5734,180.3386
173.799,202.6122,207.1212,324.9645
162.0613,211.1555,234.3907,132.13
150.9104,194.0689,234.3907,276.7559
184.9499,189.7973,193.4864,228.5473
149.7366,157.7599,179.8517,228.5473
167.3433,191.9331,220.756,204.4429
150.3235,162.0316,173.0343,228.5473
179.081,185.5256,200.3038,252.6516
158.5399,162.0316,173.0343,252.6516
155.0186,185.5256,227.5734,204.4429
155.6055,183.3898,220.756,300.8602
170.2777,176.9823,213.9386,276.7559
156.7793,181.254,173.0343,252.6516
169.1039,196.2048,220.756,252.6516
147.976,170.5749,213.9386,228.5473
174.3859,168.439,193.4864,252.6516
161.4744,170.5749,186.6691,204.4429
156.7793,189.7973,227.5734,180.3386
171.4515,176.9823,193.4864,204.4429
169.1039,200.4764,207.1212,276.7559
160.3006,174.8465,234.3907,228.5473
167.9301,183.3898,166.2169,180.3386
156.1924,183.3898,241.2081,276.7559
159.1268,187.6615,186.6691,204.4429
181.4286,191.9331,227.5734,228.5473
150.3235,198.3406,166.2169,252.6516
152.6711,164.1674,207.1212,204.4429
169.6908,176.9823,200.3038,204.4429
169.1039,168.439,220.756,228.5473
147.976,187.6615,186.6691,324.9645
169.6908,219.6988,207.1212,204.4429
168.517,166.3032,179.8517,300.8602
159.1268,183.3898,200.3038,228.5473
149.1497,196.2048,200.3038,204.4429
170.8646,198.3406,166.2169,180.3386
159.7137,215.4272,186.6691,228.5473
152.0842,181.254,241.2081,228.5473
154.4317,174.8465,248.0255,300.8602
152.6711,181.254,227.5734,180.3386
163.235,191.9331,207.1212,204.4429
173.799,179.1182,166.2169,156.2343
164.9957,151.3524,213.9386,204.4429
178.4941,181.254,213.9386,252.6516
163.235,185.5256,220.756,276.7559
168.517,159.8957,254.8429,252.6516
177.9072,153.4883,186.6691,204.4429
160.3006,159.8957,200.3038,276.7559
176.7335,170.5749,207.1212,180.3386
164.9957,189.7973,200.3038,228.5473
163.8219,164.1674,179.8517,204.4429
155.0186,168.439,186.6691,204.4429
162.0613,198.3406,200.3038,324.9645
157.3662,185.5256,186.6691,276.7559
173.799,159.8957,207.1212,228.5473
160.8875,198.3406,248.0255,324.9645
162.6482,187.6615,234.3907,276.7559
160.3006,179.1182,220.756,204.4429
177.9072,187.6615,193.4864,180.3386
157.9531,185.5256,193.4864,180.3386
152.0842,191.9331,193.4864,180.3386
176.7335,194.0689,227.5734,180.3386
170.8646,183.3898,227.5734,204.4429
165.5826,174.8465,220.756,276.7559
153.258,174.8465,179.8517,349.0688
170.2777,183.3898,227.5734,276.7559
153.258,183.3898,186.6691,204.4429
166.7564,202.6122,220.756,156.2343
132.13,191.9331,166.2169,252.6516
168.517,189.7973,186.6691,300.8602
160.3006,179.1182,166.2169,252.6516
179.6679,162.0316,152.5821,228.5473
183.7761,187.6615,200.3038,252.6516
165.5826,162.0316,220.756,252.6516
166.7564,159.8957,200.3038,300.8602
153.8448,181.254,213.9386,204.4429
166.1695,194.0689,207.1212,204.4429
140.9333,213.2914,213.9386,228.5473
161.4744,213.2914,200.3038,204.4429
152.6711,189.7973,220.756,204.4429
171.4515,183.3898,213.9386,252.6516
140.3464,162.0316,193.4864,300.8602
164.4088,181.254,213.9386,252.6516
164.4088,176.9823,213.9386,228.5473
168.517,185.5256,179.8517,252.6516
150.9104,200.4764,193.4864,180.3386
159.1268,168.439,186.6691,252.6516
161.4744,172.7107,213.9386,228.5473
174.3859,183.3898,166.2169,324.9645
154.4317,176.9823,227.5734,276.7559
167.3433,174.8465,227.5734,204.4429
159.7137,151.3524,213.9386,324.9645
168.517,194.0689,179.8517,252.6516
162.6482,209.0197,200.3038,252.6516
164.4088,181.254,159.3995,300.8602
172.6253,181.254,166.2169,180.3386
145.6284,200.4764,220.756,204.4429
167.9301,159.8957,193.4864,180.3386
170.2777,179.1182,227.5734,349.0688
162.0613,196.2048,159.3995,276.7559
161.4744,185.5256,179.8517,204.4429
164.4088,183.3898,207.1212,228.5473
157.9531,185.5256,173.0343,156.2343
169.1039,168.439,213.9386,228.5473
160.3006,185.5256,213.9386,324.9645
155.6055,179.1182,200.3038,228.5473
167.3433,183.3898,234.3907,252.6516
166.1695,176.9823,200.3038,373.1732
158.5399,174.8465,166.2169,228.5473
156.7793,181.254,207.1212,228.5473
162.0613,196.2048,152.5821,180.3386
163.235,194.0689,227.5734,324.9645
164.9957,185.5256,227.5734,180.3386
169.1039,172.7107,227.5734,252.6516
155.0186,172.7107,261.6603,276.7559
157.3662,209.0197,248.0255,228.5473
186.7106,223.9705,227.5734,252.6516
173.799,157.7599,166.2169,228.5473
178.4941,209.0197,213.9386,204.4429
179.081,209.0197,234.3907,252.6516
165.5826,202.6122,200.3038,180.3386
172.6253,215.4272,166.2169,349.0688
153.258,168.439,200.3038,204.4429
149.1497,196.2048,173.0343,180.3386
179.081,172.7107,241.2081,276.7559
173.2121,189.7973,193.4864,276.7559
166.1695,166.3032,179.8517,204.4429
175.5597,181.254,179.8517,204.4429
170.8646,187.6615,166.2169,324.9645
153.8448,162.0316,193.4864,300.8602
161.4744,172.7107,186.6691,324.9645
160.8875,181.254,220.756,204.4429
166.1695,206.8839,193.4864,204.4429
165.5826,194.0689,186.6691,252.6516
166.7564,196.2048,173.0343,156.2343
155.0186,191.9331,173.0343,180.3386
143.8678,200.4764,179.8517,324.9645
159.7137,194.0689,275.295,228.5473
157.3662,179.1182,193.4864,276.7559
171.4515,196.2048,179.8517,252.6516
158.5399,176.9823,234.3907,252.6516
159.7137,183.3898,207.1212,252.6516
160.8875,176.9823,248.0255,276.7559
164.4088,179.1182,193.4864,324.9645
177.9072,179.1182,207.1212,156.2343
167.9301,206.8839,186.6691,252.6516
179.081,202.6122,173.0343,276.7559
184.9499,185.5256,179.8517,300.8602
170.2777,194.0689,200.3038,180.3386
169.6908,200.4764,234.3907,180.3386
166.7564,187.6615,213.9386,204.4429
177.3204,174.8465,207.1212,228.5473
163.8219,176.9823,186.6691,276.7559
164.9957,170.5749,213.9386,324.9645
157.9531,181.254,173.0343,180.3386
161.4744,181.254,200.3038,228.5473
153.258,189.7973,227.5734,204.4429
167.3433,209.0197,234.3907,276.7559
146.8022,168.439,159.3995,252.6516
139.1727,202.6122,234.3907,252.6516
159.1268,196.2048,173.0343,204.4429
161.4744,183.3898,207.1212,180.3386
156.7793,213.2914,207.1212,180.3386
145.0415,206.8839,207.1212,300.8602
145.0415,181.254,193.4864,204.4429
159.1268,162.0316,173.0343,228.5473
158.5399,200.4764,173.0343,349.0688
164.9957,174.8465,166.2169,252.6516
162.0613,172.7107,207.1212,204.4429
160.3006,209.0197,207.1212,276.7559
172.0384,187.6615,159.3995,300.8602
158.5399,174.8465,241.2081,204.4429
153.8448,142.8091,213.9386,204.4429
186.1237,162.0316,193.4864,252.6516
153.258,181.254,268.4776,300.8602
156.1924,187.6615,207.1212,300.8602
156.7793,196.2048,173.0343,180.3386
160.3006,179.1182,220.756,276.7559
169.6908,176.9823,227.5734,156.2343
170.2777,164.1674,193.4864,252.6516
164.9957,174.8465,220.756,180.3386
162.0613,206.8839,248.0255,300.8602
162.0613,172.7107,213.9386,324.9645
153.8448,183.3898,193.4864,324.9645
156.7793,174.8465,207.1212,324.9645
170.2777,204.7481,220.756,180.3386
166.7564,176.9823,241.2081,228.5473
198.4483,213.2914,282.1124,276.7559
196.1008,238.9213,227.5734,180.3386
240.1173,264.5512,248.0255,349.0688
244.2256,219.6988,268.4776,228.5473
246.5731,251.7362,275.295,228.5473
222.5107,283.7736,295.7472,252.6516
193.7532,211.1555,200.3038,300.8602
195.5139,211.1555,241.2081,300.8602
190.2319,213.2914,193.4864,349.0688
172.6253,209.0197,227.5734,252.6516
179.081,181.254,227.5734,252.6516
145.6284,196.2048,179.8517,252.6516
146.8022,183.3898,166.2169,228.5473
151.4973,187.6615,193.4864,276.7559
159.7137,176.9823,220.756,228.5473
169.6908,200.4764,200.3038,228.5473
146.8022,176.9823,220.756,228.5473
179.6679,170.5749,193.4864,228.5473
142.694,198.3406,200.3038,228.5473
142.694,189.7973,166.2169,300.8602
163.235,153.4883,186.6691,276.7559
169.6908,179.1182,207.1212,228.5473
153.8448,176.9823,186.6691,252.6516
174.9728,168.439,166.2169,276.7559
174.3859,176.9823,234.3907,156.2343
177.9072,191.9331,186.6691,228.5473
164.4088,189.7973,179.8517,349.0688
172.6253,198.3406,200.3038,228.5473
182.0155,198.3406,179.8517,204.4429
192.5794,215.4272,166.2169,180.3386
204.9041,213.2914,254.8429,252.6516
224.8583,258.1437,234.3907,373.1732
221.9238,264.5512,248.0255,349.0688
231.9009,221.8347,241.2081,373.1732
226.6189,262.4154,213.9386,204.4429
191.4057,226.1063,227.5734,156.2343
213.1205,219.6988,241.2081,180.3386
179.6679,226.1063,207.1212,349.0688
170.2777,170.5749,234.3907,180.3386
155.6055,194.0689,173.0343,300.8602
160.8875,196.2048,186.6691,228.5473
170.2777,189.7973,213.9386,252.6516
169.1039,159.8957,186.6691,204.4429
172.6253,202.6122,282.1124,228.5473
155.0186,174.8465,166.2169,300.8602
152.6711,206.8839,200.3038,204.4429
163.8219,181.254,173.0343,300.8602
156.1924,176.9823,200.3038,204.4429
146.8022,172.7107,241.2081,300.8602
172.6253,166.3032,186.6691,156.2343
144.4546,204.7481,179.8517,228.5473
147.976,176.9823,186.6691,300.8602
163.8219,172.7107,213.9386,228.5473
162.0613,187.6615,179.8517,156.2343
172.6253,179.1182,193.4864,276.7559
165.5826,174.8465,200.3038,252.6516
158.5399,174.8465,179.8517,204.4429
165.5826,194.0689,220.756,228.5473
145.6284,166.3032,166.2169,180.3386
163.8219,206.8839,200.3038,156.2343
164.4088,179.1182,193.4864,228.5473
155.6055,189.7973,193.4864,204.4429
153.258,194.0689,186.6691,252.6516
150.9104,166.3032,179.8517,252.6516
175.5597,166.3032,186.6691,324.9645
146.8022,187.6615,207.1212,252.6516
146.8022,179.1182,179.8517,228.5473
166.7564,183.3898,207.1212,204.4429
163.8219,187.6615,220.756,228.5473
160.3006,200.4764,166.2169,132.13
169.1039,191.9331,248.0255,276.7559
203.1434,234.6496,254.8429,204.4429
243.0518,236.7854,261.6603,204.4429
294.111,298.7244,357.1036,373.1732
334.6063,326.4901,323.0167,373.1732
363.3638,317.9468,350.2862,300.8602
373.3408,384.1574,438.9122,276.7559
319.9341,356.3917,343.4689,324.9645
312.3045,313.6752,268.4776,349.0688
233.6616,283.7736,213.9386,300.8602
212.5336,247.4646,241.2081,252.6516
193.7532,209.0197,220.756,324.9645
180.2548,202.6122,248.0255,276.7559
146.2153,168.439,200.3038,204.4429
170.2777,234.6496,241.2081,373.1732
151.4973,162.0316,179.8517,373.1732
161.4744,185.5256,193.4864,180.3386
170.2777,166.3032,179.8517,300.8602
160.3006,162.0316,200.3038,180.3386
156.1924,228.2421,159.3995,252.6516
150.9104,172.7107,200.3038,252.6516
164.4088,189.7973,193.4864,204.4429
147.976,194.0689,213.9386,156.2343
170.2777,181.254,173.0343,180.3386
163.8219,176.9823,179.8517,228.5473
169.6908,157.7599,179.8517,228.5473
160.3006,174.8465,227.5734,156.2343
146.2153,168.439,179.8517,228.5473
162.0613,219.6988,254.8429,300.8602
187.8843,221.8347,193.4864,228.5473
204.3172,232.5138,193.4864,349.0688
257.1371,251.7362,261.6603,276.7559
314.0652,311.5393,275.295,349.0688
348.6916,358.5275,316.1993,276.7559
385.6655,354.2559,384.3731,276.7559
366.2982,332.8976,309.3819,517.7991
344.5833,356.3917,323.0167,397.2775
297.6323,290.1811,295.7472,324.9645
216.0549,266.687,241.2081,324.9645
218.9894,191.9331,241.2081,228.5473
177.9072,204.7481,234.3907,180.3386
163.235,196.2048,193.4864,324.9645
157.9531,200.4764,193.4864,180.3386
152.6711,187.6615,220.756,180.3386
149.7366,176.9823,248.0255,180.3386
163.8219,202.6122,227.5734,324.9645
155.6055,196.2048,173.0343,204.4429
157.3662,196.2048,213.9386,156.2343
177.9072,191.9331,207.1212,204.4429
148.5629,187.6615,159.3995,156.2343
155.6055,183.3898,186.6691,300.8602
170.8646,187.6615,248.0255,324.9645
156.7793,194.0689,173.0343,397.2775
153.8448,198.3406,248.0255,252.6516
147.3891,194.0689,193.4864,300.8602
167.3433,185.5256,213.9386,252.6516
170.2777,179.1182,220.756,132.13
153.258,191.9331,159.3995,204.4429
153.258,181.254,200.3038,324.9645
141.5202,228.2421,248.0255,228.5473
157.9531,176.9823,186.6691,300.8602
155.6055,198.3406,186.6691,180.3386
159.7137,189.7973,220.756,204.4429
176.7335,194.0689,179.8517,132.13
161.4744,191.9331,241.2081,204.4429
169.6908,213.2914,173.0343,252.6516
159.7137,191.9331,200.3038,276.7559
158.5399,153.4883,193.4864,252.6516
155.0186,164.1674,193.4864,204.4429
169.1039,151.3524,193.4864,300.8602
155.0186,174.8465,186.6691,252.6516
179.6679,170.5749,193.4864,373.1732
186.7106,204.7481,261.6603,252.6516
218.9894,258.1437,193.4864,300.8602
306.4356,285.9094,275.295,228.5473
369.8195,386.2932,336.6515,349.0688
474.2855,441.8247,398.0079,373.1732
544.1252,550.7518,479.8165,638.3206
570.5351,574.2459,452.547,469.5904
498.9348,461.0471,411.6427,373.1732
446.1149,465.3188,370.7384,541.9034
304.675,311.5393,302.5646,228.5473
264.1797,283.7736,282.1124,300.8602
203.7303,236.7854,234.3907,252.6516
177.9072,223.9705,207.1212,373.1732
149.7366,189.7973,166.2169,180.3386
164.4088,172.7107,213.9386,204.4429
166.1695,200.4764,227.5734,228.5473
156.7793,174.8465,220.756,204.4429
146.8022,198.3406,220.756,156.2343
171.4515,179.1182,179.8517,276.7559
169.6908,174.8465,200.3038,204.4429
159.7137,157.7599,186.6691,180.3386
152.6711,176.9823,220.756,252.6516
153.8448,194.0689,179.8517,180.3386
158.5399,159.8957,207.1212,324.9645
153.258,191.9331,193.4864,228.5473
159.7137,162.0316,220.756,324.9645
169.6908,183.3898,213.9386,228.5473
173.799,202.6122,200.3038,228.5473
174.9728,206.8839,159.3995,204.4429
200.7959,200.4764,220.756,252.6516
245.3993,294.4527,213.9386,300.8602
351.0391,349.9842,316.1993,300.8602
418.5312,426.8739,350.2862,276.7559
536.4956,501.6278,520.7208,276.7559
544.7121,501.6278,520.7208,566.0077
565.84,510.1711,418.4601,349.0688
464.8953,505.8995,432.0948,710.6336
378.6228,364.935,309.3819,373.1732
302.9143,294.4527,309.3819,324.9645
229.5534,228.2421,227.5734,300.8602
198.4483,213.2914,227.5734,276.7559
189.0581,181.254,159.3995,204.4429
152.0842,151.3524,213.9386,324.9645
153.258,191.9331,186.6691,156.2343
159.7137,166.3032,200.3038,324.9645
159.7137,157.7599,186.6691,276.7559
158.5399,196.2048,186.6691,180.3386
166.1695,204.7481,227.5734,300.8602
162.6482,183.3898,186.6691,324.9645
155.6055,159.8957,186.6691,228.5473
173.2121,170.5749,166.2169,276.7559
167.3433,187.6615,227.5734,300.8602
159.7137,232.5138,193.4864,300.8602
157.3662,219.6988,166.2169,228.5473
150.3235,191.9331,179.8517,276.7559
152.0842,162.0316,166.2169,300.8602
153.258,191.9331,213.9386,204.4429
135.0644,176.9823,200.3038,180.3386
166.1695,170.5749,200.3038,180.3386
161.4744,204.7481,193.4864,276.7559
150.9104,187.6615,241.2081,204.4429
160.8875,166.3032,179.8517,156.2343
166.1695,191.9331,200.3038,180.3386
160.8875,185.5256,227.5734,156.2343
164.9957,172.7107,193.4864,204.4429
161.4744,179.1182,179.8517,204.4429
156.1924,194.0689,200.3038,252.6516
157.3662,174.8465,186.6691,204.4429
161.4744,194.0689,193.4864,228.5473
152.0842,170.5749,173.0343,204.4429
161.4744,211.1555,248.0255,156.2343
164.4088,200.4764,186.6691,204.4429
196.1008,238.9213,193.4864,349.0688
257.724,249.6004,241.2081,228.5473
352.7998,349.9842,309.3819,373.1732
485.4364,454.6396,438.9122,445.4861
613.3779,599.8758,486.6339,517.7991
777.7065,751.5194,609.3468,566.0077
739.5588,770.7418,704.7901,469.5904
644.483,606.2833,582.0772,566.0077
542.9514,546.4801,513.9034,421.3818
380.9704,396.9724,445.7296,397.2775
282.3733,275.2303,302.5646,228.5473
228.3796,238.9213,241.2081,276.7559
171.4515,202.6122,220.756,324.9645
159.1268,204.7481,193.4864,228.5473
168.517,183.3898,213.9386,252.6516
152.6711,168.439,207.1212,373.1732
156.1924,228.2421,220.756,276.7559
152.0842,172.7107,200.3038,180.3386
149.1497,176.9823,193.4864,252.6516
162.0613,172.7107,166.2169,373.1732
177.3204,204.7481,213.9386,156.2343
158.5399,166.3032,213.9386,276.7559
145.0415,166.3032,166.2169,349.0688
145.0415,185.5256,193.4864,276.7559
163.235,185.5256,220.756,228.5473
173.2121,176.9823,193.4864,228.5473
180.2548,204.7481,200.3038,180.3386
179.081,166.3032,159.3995,204.4429
186.7106,200.4764,227.5734,228.5473
223.0976,189.7973,200.3038,252.6516
300.5668,273.0945,309.3819,300.8602
379.7966,377.7499,309.3819,445.4861
507.7381,561.4309,452.547,541.9034
678.5224,651.1356,650.2511,734.7379
751.2965,772.8776,636.6163,590.112
700.8242,715.2104,616.1641,614.2163
622.7681,572.1101,493.4513,590.112
474.8724,409.7873,391.1905,349.0688
341.6489,328.6259,302.5646,276.7559
235.4222,275.2303,227.5734,324.9645
207.8385,241.0571,234.3907,252.6516
180.8417,211.1555,213.9386,276.7559
167.9301,189.7973,159.3995,324.9645
153.258,185.5256,173.0343,252.6516
150.3235,164.1674,166.2169,252.6516
156.1924,181.254,200.3038,204.4429
160.8875,179.1182,220.756,228.5473
161.4744,179.1182,193.4864,156.2343
156.7793,187.6615,200.3038,180.3386
161.4744,196.2048,193.4864,252.6516
142.1071,187.6615,207.1212,324.9645
140.3464,179.1182,159.3995,228.5473
164.9957,157.7599,227.5734,228.5473
171.4515,191.9331,254.8429,228.5473
167.3433,162.0316,213.9386,204.4429
184.9499,191.9331,234.3907,252.6516
167.9301,196.2048,254.8429,228.5473
174.9728,213.2914,200.3038,204.4429
170.8646,166.3032,220.756,252.6516
163.235,176.9823,213.9386,204.4429
156.7793,200.4764,193.4864,252.6516
139.7595,183.3898,159.3995,252.6516
163.8219,155.6241,179.8517,180.3386
167.9301,202.6122,220.756,276.7559
156.7793,159.8957,186.6691,156.2343
174.9728,196.2048,179.8517,204.4429
142.694,206.8839,173.0343,252.6516
146.8022,194.0689,295.7472,180.3386
164.9957,181.254,200.3038,228.5473
165.5826,196.2048,213.9386,252.6516
166.1695,176.9823,213.9386,276.7559
167.9301,191.9331,241.2081,252.6516
190.2319,247.4646,186.6691,180.3386
251.8551,273.0945,282.1124,300.8602
349.2784,379.8858,357.1036,397.2775
484.2626,520.8502,384.3731,445.4861
669.7191,636.1848,534.3556,469.5904
807.0509,706.6671,561.6251,758.8422
804.1164,695.9879,602.5294,758.8422
669.7191,621.234,609.3468,517.7991
524.7579,520.8502,459.3644,541.9034
365.7113,392.7007,363.921,397.2775
265.3535,322.2185,213.9386,204.4429
211.9467,209.0197,234.3907,324.9645
167.9301,198.3406,254.8429,252.6516
150.9104,223.9705,220.756,300.8602
146.8022,179.1182,207.1212,252.6516
156.1924,185.5256,200.3038,228.5473
159.7137,189.7973,213.9386,276.7559
174.3859,174.8465,213.9386,324.9645
159.1268,198.3406,241.2081,252.6516
163.235,174.8465,213.9386,180.3386
162.6482,155.6241,152.5821,300.8602
146.2153,187.6615,200.3038,204.4429
156.1924,191.9331,200.3038,132.13
140.9333,162.0316,200.3038,276.7559
152.6711,194.0689,159.3995,180.3386
174.9728,185.5256,200.3038,180.3386
160.3006,189.7973,179.8517,252.6516
148.5629,189.7973,193.4864,204.4429
179.081,215.4272,166.2169,324.9645
183.1892,238.9213,166.2169,300.8602
281.1995,264.5512,275.295,228.5473
331.0849,335.0334,411.6427,276.7559
508.325,465.3188,479.8165,397.2775
652.6994,608.4191,629.7989,638.3206
743.0801,681.0372,561.6251,566.0077
805.8771,777.1493,575.2599,638.3206
679.6962,663.9505,663.8858,445.4861
473.6986,522.9861,445.7296,493.6947
384.4917,373.4783,377.5558,300.8602
222.5107,266.687,323.0167,252.6516
179.081,219.6988,248.0255,252.6516
171.4515,181.254,186.6691,228.5473
154.4317,221.8347,207.1212,324.9645
163.235,168.439,241.2081,349.0688
168.517,196.2048,227.5734,228.5473
172.6253,198.3406,227.5734,156.2343
154.4317,194.0689,220.756,228.5473
156.7793,187.6615,234.3907,156.2343
155.0186,202.6122,227.5734,276.7559
161.4744,185.5256,207.1212,180.3386
151.4973,204.7481,200.3038,180.3386
161.4744,176.9823,159.3995,180.3386
168.517,200.4764,268.4776,276.7559
174.9728,200.4764,179.8517,228.5473
179.6679,209.0197,227.5734,252.6516
173.2121,189.7973,268.4776,180.3386
197.2745,209.0197,227.5734,228.5473
191.4057,226.1063,261.6603,252.6516
174.3859,191.9331,227.5734,276.7559
192.5794,170.5749,173.0343,324.9645
163.8219,196.2048,186.6691,324.9645
177.3204,194.0689,213.9386,276.7559
159.7137,183.3898,220.756,228.5473
156.1924,204.7481,179.8517,180.3386
152.6711,189.7973,220.756,324.9645
160.8875,189.7973,173.0343,300.8602
153.8448,204.7481,166.2169,228.5473
160.3006,181.254,213.9386,252.6516
157.3662,170.5749,166.2169,204.4429
155.0186,176.9823,207.1212,300.8602
150.3235,183.3898,220.756,252.6516
168.517,181.254,200.3038,204.4429
177.3204,226.1063,234.3907,252.6516
224.8583,243.1929,254.8429,324.9645
307.6094,337.1692,302.5646,349.0688
408.5541,424.7381,377.5558,445.4861
508.9119,540.0727,561.6251,662.425
585.2073,629.7773,438.9122,566.0077
636.8534,644.7281,479.8165,517.7991
555.276,533.6652,568.4425,493.6947
473.6986,456.7755,547.9903,590.112
310.5439,317.9468,363.921,493.6947
239.5304,273.0945,275.295,276.7559
196.1008,221.8347,213.9386,252.6516
159.7137,198.3406,227.5734,300.8602
164.4088,198.3406,179.8517,300.8602
159.1268,151.3524,179.8517,204.4429
153.258,183.3898,173.0343,252.6516
159.1268,196.2048,179.8517,204.4429
161.4744,200.4764,186.6691,228.5473
169.6908,191.9331,173.0343,349.0688
159.1268,198.3406,207.1212,228.5473
150.9104,181.254,200.3038,204.4429
151.4973,206.8839,227.5734,252.6516
168.517,170.5749,248.0255,252.6516
166.1695,168.439,159.3995,252.6516
170.2777,187.6615,179.8517,252.6516
162.6482,179.1182,193.4864,204.4429
153.8448,196.2048,186.6691,300.8602
162.0613,166.3032,207.1212,228.5473
174.3859,170.5749,207.1212,324.9645
186.1237,183.3898,179.8517,324.9645
258.8977,266.687,254.8429,349.0688
288.829,292.3169,261.6603,349.0688
433.7903,416.1948,370.7384,469.5904
609.2697,563.5667,575.2599,517.7991
615.7255,629.7773,534.3556,541.9034
594.5975,574.2459,588.8946,493.6947
496.5873,527.2577,411.6427,445.4861
397.4032,418.3306,343.4689,397.2775
306.4356,307.2677,384.3731,228.5473
221.3369,221.8347,248.0255,276.7559
181.4286,209.0197,200.3038,228.5473
167.9301,183.3898,234.3907,252.6516
170.2777,191.9331,227.5734,252.6516
152.0842,181.254,193.4864,276.7559
159.1268,202.6122,186.6691,276.7559
155.0186,174.8465,193.4864,252.6516
149.7366,191.9331,179.8517,252.6516
159.7137,183.3898,213.9386,252.6516
151.4973,196.2048,241.2081,300.8602
166.1695,164.1674,200.3038,228.5473
161.4744,172.7107,179.8517,276.7559
173.799,196.2048,227.5734,252.6516
174.9728,194.0689,220.756,324.9645
202.5565,238.9213,200.3038,228.5473
230.7271,251.7362,268.4776,204.4429
284.1339,273.0945,261.6603,349.0688
323.4554,352.12,248.0255,469.5904
276.5044,277.3661,275.295,349.0688
211.3598,221.8347,241.2081,252.6516
209.5992,243.1929,234.3907,324.9645
166.7564,194.0689,207.1212,276.7559
168.517,174.8465,200.3038,156.2343
166.7564,172.7107,227.5734,252.6516
158.5399,172.7107,234.3907,156.2343
162.6482,179.1182,193.4864,180.3386
147.3891,176.9823,186.6691,276.7559
156.7793,194.0689,166.2169,228.5473
172.6253,194.0689,248.0255,349.0688
159.7137,191.9331,166.2169,252.6516
152.0842,174.8465,254.8429,276.7559
166.7564,174.8465,186.6691,252.6516
170.8646,168.439,207.1212,156.2343
169.1039,200.4764,200.3038,228.5473
217.8156,206.8839,220.756,276.7559
208.4254,219.6988,220.756,300.8602
306.4356,302.996,254.8429,300.8602
409.141,384.1574,336.6515,349.0688
354.5604,431.1456,343.4689,469.5904
420.2919,446.0963,357.1036,397.2775
378.6228,377.7499,377.5558,324.9645
303.5012,337.1692,309.3819,373.1732
250.0944,311.5393,261.6603,276.7559
198.4483,228.2421,220.756,373.1732
176.1466,200.4764,213.9386,228.5473
150.9104,172.7107,200.3038,204.4429
162.6482,172.7107,173.0343,324.9645
166.7564,196.2048,207.1212,156.2343
157.3662,162.0316,207.1212,204.4429
170.2777,179.1182,241.2081,180.3386
178.4941,170.5749,186.6691,204.4429
162.6482,198.3406,166.2169,228.5473
153.8448,183.3898,248.0255,204.4429
165.5826,172.7107,213.9386,228.5473
166.1695,215.4272,186.6691,180.3386
162.6482,164.1674,173.0343,228.5473
163.235,176.9823,186.6691,132.13
163.235,189.7973,248.0255,180.3386
168.517,194.0689,173.0343,252.6516
170.2777,170.5749,227.5734,228.5473
162.0613,172.7107,193.4864,132.13
170.8646,196.2048,166.2169,204.4429
169.6908,200.4764,261.6603,276.7559
193.7532,219.6988,220.756,204.4429
218.4025,260.2795,193.4864,276.7559
